,Year,Week,State,Product,Begin Date,End Date,Price (ï¿½/100kg),country_codes
250,2021,31,France,BUTTER,2021-08-02,2021-08-08,408,FRA
251,2021,30,France,BUTTER,2021-07-26,2021-08-01,416,FRA
252,2021,29,France,BUTTER,2021-07-19,2021-07-25,407,FRA
253,2021,28,France,BUTTER,2021-07-12,2021-07-18,410,FRA
254,2021,27,France,BUTTER,2021-07-05,2021-07-11,417,FRA
255,2021,26,France,BUTTER,2021-06-28,2021-07-04,418,FRA
256,2021,25,France,BUTTER,2021-06-21,2021-06-27,451,FRA
257,2021,24,France,BUTTER,2021-06-14,2021-06-20,450,FRA
258,2021,23,France,BUTTER,2021-06-07,2021-06-13,447,FRA
259,2021,22,France,BUTTER,2021-05-31,2021-06-06,452,FRA
260,2021,21,France,BUTTER,2021-05-24,2021-05-30,441,FRA
261,2021,20,France,BUTTER,2021-05-17,2021-05-23,442,FRA
262,2021,19,France,BUTTER,2021-05-10,2021-05-16,441,FRA
263,2021,18,France,BUTTER,2021-05-03,2021-05-09,424,FRA
264,2021,17,France,BUTTER,2021-04-26,2021-05-02,429,FRA
265,2021,16,France,BUTTER,2021-04-19,2021-04-25,425,FRA
266,2021,15,France,BUTTER,2021-04-12,2021-04-18,425,FRA
267,2021,14,France,BUTTER,2021-04-05,2021-04-11,428,FRA
268,2021,13,France,BUTTER,2021-03-29,2021-04-04,427,FRA
269,2021,12,France,BUTTER,2021-03-22,2021-03-28,405,FRA
270,2021,11,France,BUTTER,2021-03-15,2021-03-21,400,FRA
271,2021,10,France,BUTTER,2021-03-08,2021-03-14,393,FRA
272,2021,9,France,BUTTER,2021-03-01,2021-03-07,385,FRA
273,2021,8,France,BUTTER,2021-02-22,2021-02-28,359,FRA
274,2021,7,France,BUTTER,2021-02-15,2021-02-21,359,FRA
275,2021,6,France,BUTTER,2021-02-08,2021-02-14,352,FRA
276,2021,5,France,BUTTER,2021-02-01,2021-02-07,350,FRA
277,2021,4,France,BUTTER,2021-01-25,2021-01-31,341,FRA
278,2021,3,France,BUTTER,2021-01-18,2021-01-24,340,FRA
279,2021,2,France,BUTTER,2021-01-11,2021-01-17,336,FRA
280,2021,1,France,BUTTER,2021-01-04,2021-01-10,324,FRA
281,2022,48,France,BUTTER,2022-11-28,2022-12-04,679,FRA
282,2022,47,France,BUTTER,2022-11-21,2022-11-27,684,FRA
283,2022,46,France,BUTTER,2022-11-14,2022-11-20,700,FRA
284,2022,45,France,BUTTER,2022-11-07,2022-11-13,721,FRA
285,2022,44,France,BUTTER,2022-10-31,2022-11-06,723,FRA
286,2022,43,France,BUTTER,2022-10-24,2022-10-30,725,FRA
287,2022,42,France,BUTTER,2022-10-17,2022-10-23,728,FRA
288,2022,41,France,BUTTER,2022-10-10,2022-10-16,742,FRA
289,2022,40,France,BUTTER,2022-10-03,2022-10-09,760,FRA
290,2022,39,France,BUTTER,2022-09-26,2022-10-02,782,FRA
291,2022,38,France,BUTTER,2022-09-19,2022-09-25,782,FRA
292,2022,37,France,BUTTER,2022-09-12,2022-09-18,782,FRA
293,2022,36,France,BUTTER,2022-09-05,2022-09-11,784,FRA
294,2022,35,France,BUTTER,2022-08-29,2022-09-04,785,FRA
295,2022,34,France,BUTTER,2022-08-22,2022-08-28,778,FRA
296,2022,33,France,BUTTER,2022-08-15,2022-08-21,778,FRA
297,2022,32,France,BUTTER,2022-08-08,2022-08-14,778,FRA
298,2022,30,France,BUTTER,2022-07-25,2022-07-31,771,FRA
299,2022,29,France,BUTTER,2022-07-18,2022-07-24,785,FRA
300,2022,28,France,BUTTER,2022-07-11,2022-07-17,782,FRA
301,2022,27,France,BUTTER,2022-07-04,2022-07-10,784,FRA
302,2022,26,France,BUTTER,2022-06-27,2022-07-03,789,FRA
303,2022,25,France,BUTTER,2022-06-20,2022-06-26,787,FRA
304,2022,24,France,BUTTER,2022-06-13,2022-06-19,795,FRA
305,2022,23,France,BUTTER,2022-06-06,2022-06-12,794,FRA
306,2022,22,France,BUTTER,2022-05-30,2022-06-05,781,FRA
307,2022,21,France,BUTTER,2022-05-23,2022-05-29,778,FRA
308,2022,20,France,BUTTER,2022-05-16,2022-05-22,752,FRA
309,2022,19,France,BUTTER,2022-05-09,2022-05-15,753,FRA
310,2022,18,France,BUTTER,2022-05-02,2022-05-08,736,FRA
311,2022,17,France,BUTTER,2022-04-25,2022-05-01,722,FRA
312,2022,16,France,BUTTER,2022-04-18,2022-04-24,738,FRA
313,2022,15,France,BUTTER,2022-04-11,2022-04-17,717,FRA
314,2022,14,France,BUTTER,2022-04-04,2022-04-10,711,FRA
315,2022,13,France,BUTTER,2022-03-28,2022-04-03,682,FRA
316,2022,12,France,BUTTER,2022-03-21,2022-03-27,674,FRA
317,2022,11,France,BUTTER,2022-03-14,2022-03-20,665,FRA
318,2022,10,France,BUTTER,2022-03-07,2022-03-13,661,FRA
319,2022,9,France,BUTTER,2022-02-28,2022-03-06,650,FRA
320,2022,8,France,BUTTER,2022-02-21,2022-02-27,644,FRA
321,2022,7,France,BUTTER,2022-02-14,2022-02-20,635,FRA
322,2022,6,France,BUTTER,2022-02-07,2022-02-13,638,FRA
323,2022,5,France,BUTTER,2022-01-31,2022-02-06,633,FRA
324,2022,4,France,BUTTER,2022-01-24,2022-01-30,633,FRA
325,2022,3,France,BUTTER,2022-01-17,2022-01-23,626,FRA
326,2022,2,France,BUTTER,2022-01-10,2022-01-16,598,FRA
327,2022,1,France,BUTTER,2022-01-03,2022-01-09,600,FRA
328,2015,53,Ireland,BUTTER,2015-12-28,2016-01-03,278,IRL
329,2015,52,Ireland,BUTTER,2015-12-21,2015-12-27,278,IRL
330,2015,51,Ireland,BUTTER,2015-12-14,2015-12-20,278,IRL
331,2015,50,Ireland,BUTTER,2015-12-07,2015-12-13,278,IRL
332,2015,49,Ireland,BUTTER,2015-11-30,2015-12-06,278,IRL
333,2015,48,Ireland,BUTTER,2015-11-23,2015-11-29,278,IRL
334,2015,47,Ireland,BUTTER,2015-11-16,2015-11-22,278,IRL
335,2015,46,Ireland,BUTTER,2015-11-09,2015-11-15,278,IRL
336,2015,45,Ireland,BUTTER,2015-11-02,2015-11-08,278,IRL
337,2015,44,Ireland,BUTTER,2015-10-26,2015-11-01,278,IRL
338,2015,43,Ireland,BUTTER,2015-10-19,2015-10-25,278,IRL
339,2015,42,Ireland,BUTTER,2015-10-12,2015-10-18,278,IRL
340,2015,41,Ireland,BUTTER,2015-10-05,2015-10-11,278,IRL
341,2015,40,Ireland,BUTTER,2015-09-28,2015-10-04,278,IRL
342,2015,39,Ireland,BUTTER,2015-09-21,2015-09-27,278,IRL
343,2015,38,Ireland,BUTTER,2015-09-14,2015-09-20,278,IRL
344,2015,37,Ireland,BUTTER,2015-09-07,2015-09-13,278,IRL
345,2015,36,Ireland,BUTTER,2015-08-31,2015-09-06,278,IRL
346,2015,35,Ireland,BUTTER,2015-08-24,2015-08-30,278,IRL
347,2015,34,Ireland,BUTTER,2015-08-17,2015-08-23,278,IRL
348,2015,33,Ireland,BUTTER,2015-08-10,2015-08-16,278,IRL
349,2015,32,Ireland,BUTTER,2015-08-03,2015-08-09,278,IRL
350,2015,31,Ireland,BUTTER,2015-07-27,2015-08-02,288,IRL
351,2015,30,Ireland,BUTTER,2015-07-20,2015-07-26,288,IRL
352,2015,29,Ireland,BUTTER,2015-07-13,2015-07-19,288,IRL
353,2015,28,Ireland,BUTTER,2015-07-06,2015-07-12,288,IRL
354,2015,27,Ireland,BUTTER,2015-06-29,2015-07-05,288,IRL
355,2015,26,Ireland,BUTTER,2015-06-22,2015-06-28,293,IRL
356,2015,25,Ireland,BUTTER,2015-06-15,2015-06-21,293,IRL
357,2015,24,Ireland,BUTTER,2015-06-08,2015-06-14,293,IRL
358,2015,23,Ireland,BUTTER,2015-06-01,2015-06-07,293,IRL
359,2015,22,Ireland,BUTTER,2015-05-25,2015-05-31,303,IRL
360,2015,21,Ireland,BUTTER,2015-05-18,2015-05-24,303,IRL
361,2015,20,Ireland,BUTTER,2015-05-11,2015-05-17,303,IRL
362,2015,19,Ireland,BUTTER,2015-05-04,2015-05-10,303,IRL
363,2015,18,Ireland,BUTTER,2015-04-27,2015-05-03,303,IRL
364,2015,17,Ireland,BUTTER,2015-04-20,2015-04-26,313,IRL
365,2015,16,Ireland,BUTTER,2015-04-13,2015-04-19,313,IRL
366,2015,15,Ireland,BUTTER,2015-04-06,2015-04-12,313,IRL
367,2015,14,Ireland,BUTTER,2015-03-30,2015-04-05,313,IRL
368,2015,13,Ireland,BUTTER,2015-03-23,2015-03-29,303,IRL
369,2015,12,Ireland,BUTTER,2015-03-16,2015-03-22,303,IRL
370,2015,11,Ireland,BUTTER,2015-03-09,2015-03-15,303,IRL
371,2015,10,Ireland,BUTTER,2015-03-02,2015-03-08,303,IRL
372,2015,9,Ireland,BUTTER,2015-02-23,2015-03-01,283,IRL
373,2015,8,Ireland,BUTTER,2015-02-16,2015-02-22,283,IRL
374,2015,7,Ireland,BUTTER,2015-02-09,2015-02-15,283,IRL
375,2015,6,Ireland,BUTTER,2015-02-02,2015-02-08,283,IRL
376,2015,5,Ireland,BUTTER,2015-01-26,2015-02-01,283,IRL
377,2015,4,Ireland,BUTTER,2015-01-19,2015-01-25,283,IRL
378,2015,3,Ireland,BUTTER,2015-01-12,2015-01-18,283,IRL
379,2015,2,Ireland,BUTTER,2015-01-05,2015-01-11,283,IRL
380,2015,1,Ireland,BUTTER,2014-12-29,2015-01-04,283,IRL
381,2016,52,Ireland,BUTTER,2016-12-26,2017-01-01,415,IRL
382,2016,51,Ireland,BUTTER,2016-12-19,2016-12-25,415,IRL
383,2016,50,Ireland,BUTTER,2016-12-12,2016-12-18,415,IRL
384,2016,49,Ireland,BUTTER,2016-12-05,2016-12-11,395,IRL
385,2016,48,Ireland,BUTTER,2016-11-28,2016-12-04,395,IRL
386,2016,47,Ireland,BUTTER,2016-11-21,2016-11-27,395,IRL
387,2016,46,Ireland,BUTTER,2016-11-14,2016-11-20,395,IRL
388,2016,45,Ireland,BUTTER,2016-11-07,2016-11-13,395,IRL
389,2016,44,Ireland,BUTTER,2016-10-31,2016-11-06,395,IRL
390,2016,43,Ireland,BUTTER,2016-10-24,2016-10-30,395,IRL
391,2016,42,Ireland,BUTTER,2016-10-17,2016-10-23,348,IRL
392,2016,41,Ireland,BUTTER,2016-10-10,2016-10-16,348,IRL
393,2016,40,Ireland,BUTTER,2016-10-03,2016-10-09,348,IRL
394,2016,39,Ireland,BUTTER,2016-09-26,2016-10-02,348,IRL
395,2016,38,Ireland,BUTTER,2016-09-19,2016-09-25,308,IRL
396,2016,37,Ireland,BUTTER,2016-09-12,2016-09-18,308,IRL
397,2016,36,Ireland,BUTTER,2016-09-05,2016-09-11,308,IRL
398,2016,35,Ireland,BUTTER,2016-08-29,2016-09-04,308,IRL
399,2016,34,Ireland,BUTTER,2016-08-22,2016-08-28,280,IRL
400,2016,33,Ireland,BUTTER,2016-08-15,2016-08-21,280,IRL
401,2016,32,Ireland,BUTTER,2016-08-08,2016-08-14,280,IRL
402,2016,31,Ireland,BUTTER,2016-08-01,2016-08-07,280,IRL
403,2016,30,Ireland,BUTTER,2016-07-25,2016-07-31,239,IRL
404,2016,29,Ireland,BUTTER,2016-07-18,2016-07-24,239,IRL
405,2016,28,Ireland,BUTTER,2016-07-11,2016-07-17,239,IRL
406,2016,27,Ireland,BUTTER,2016-07-04,2016-07-10,239,IRL
407,2016,26,Ireland,BUTTER,2016-06-27,2016-07-03,234,IRL
408,2016,25,Ireland,BUTTER,2016-06-20,2016-06-26,234,IRL
409,2016,24,Ireland,BUTTER,2016-06-13,2016-06-19,234,IRL
410,2016,23,Ireland,BUTTER,2016-06-06,2016-06-12,234,IRL
411,2016,22,Ireland,BUTTER,2016-05-30,2016-06-05,239,IRL
412,2016,21,Ireland,BUTTER,2016-05-23,2016-05-29,239,IRL
413,2016,20,Ireland,BUTTER,2016-05-16,2016-05-22,239,IRL
414,2016,19,Ireland,BUTTER,2016-05-09,2016-05-15,239,IRL
415,2016,18,Ireland,BUTTER,2016-05-02,2016-05-08,239,IRL
416,2016,17,Ireland,BUTTER,2016-04-25,2016-05-01,278,IRL
417,2016,16,Ireland,BUTTER,2016-04-18,2016-04-24,278,IRL
418,2016,15,Ireland,BUTTER,2016-04-11,2016-04-17,278,IRL
419,2016,14,Ireland,BUTTER,2016-04-04,2016-04-10,278,IRL
420,2016,13,Ireland,BUTTER,2016-03-28,2016-04-03,278,IRL
421,2016,12,Ireland,BUTTER,2016-03-21,2016-03-27,278,IRL
422,2016,11,Ireland,BUTTER,2016-03-14,2016-03-20,278,IRL
423,2016,10,Ireland,BUTTER,2016-03-07,2016-03-13,278,IRL
424,2016,9,Ireland,BUTTER,2016-02-29,2016-03-06,278,IRL
425,2016,8,Ireland,BUTTER,2016-02-22,2016-02-28,278,IRL
426,2016,7,Ireland,BUTTER,2016-02-15,2016-02-21,278,IRL
427,2016,6,Ireland,BUTTER,2016-02-08,2016-02-14,278,IRL
428,2016,5,Ireland,BUTTER,2016-02-01,2016-02-07,278,IRL
429,2016,4,Ireland,BUTTER,2016-01-25,2016-01-31,278,IRL
430,2016,3,Ireland,BUTTER,2016-01-18,2016-01-24,278,IRL
431,2016,2,Ireland,BUTTER,2016-01-11,2016-01-17,278,IRL
432,2016,1,Ireland,BUTTER,2016-01-04,2016-01-10,278,IRL
433,2017,52,Ireland,BUTTER,2017-12-25,2017-12-31,504,IRL
434,2017,51,Ireland,BUTTER,2017-12-18,2017-12-24,504,IRL
435,2017,50,Ireland,BUTTER,2017-12-11,2017-12-17,504,IRL
436,2017,49,Ireland,BUTTER,2017-12-04,2017-12-10,504,IRL
437,2017,48,Ireland,BUTTER,2017-11-27,2017-12-03,613,IRL
438,2017,47,Ireland,BUTTER,2017-11-20,2017-11-26,613,IRL
439,2017,46,Ireland,BUTTER,2017-11-13,2017-11-19,613,IRL
440,2017,45,Ireland,BUTTER,2017-11-06,2017-11-12,613,IRL
441,2017,44,Ireland,BUTTER,2017-10-30,2017-11-05,613,IRL
442,2017,43,Ireland,BUTTER,2017-10-23,2017-10-29,664,IRL
443,2017,42,Ireland,BUTTER,2017-10-16,2017-10-22,664,IRL
444,2017,41,Ireland,BUTTER,2017-10-09,2017-10-15,664,IRL
445,2017,40,Ireland,BUTTER,2017-10-02,2017-10-08,664,IRL
446,2017,39,Ireland,BUTTER,2017-09-25,2017-10-01,616,IRL
447,2017,38,Ireland,BUTTER,2017-09-18,2017-09-24,616,IRL
448,2017,37,Ireland,BUTTER,2017-09-11,2017-09-17,616,IRL
449,2017,36,Ireland,BUTTER,2017-09-04,2017-09-10,616,IRL
450,2017,35,Ireland,BUTTER,2017-08-28,2017-09-03,616,IRL
451,2017,34,Ireland,BUTTER,2017-08-21,2017-08-27,591,IRL
452,2017,33,Ireland,BUTTER,2017-08-14,2017-08-20,591,IRL
453,2017,32,Ireland,BUTTER,2017-08-07,2017-08-13,591,IRL
454,2017,31,Ireland,BUTTER,2017-07-31,2017-08-06,591,IRL
455,2017,30,Ireland,BUTTER,2017-07-24,2017-07-30,519,IRL
456,2017,29,Ireland,BUTTER,2017-07-17,2017-07-23,519,IRL
457,2017,28,Ireland,BUTTER,2017-07-10,2017-07-16,519,IRL
458,2017,27,Ireland,BUTTER,2017-07-03,2017-07-09,519,IRL
459,2017,26,Ireland,BUTTER,2017-06-26,2017-07-02,438,IRL
460,2017,25,Ireland,BUTTER,2017-06-19,2017-06-25,438,IRL
461,2017,24,Ireland,BUTTER,2017-06-12,2017-06-18,438,IRL
462,2017,23,Ireland,BUTTER,2017-06-05,2017-06-11,438,IRL
463,2017,22,Ireland,BUTTER,2017-05-29,2017-06-04,438,IRL
464,2017,21,Ireland,BUTTER,2017-05-22,2017-05-28,405,IRL
465,2017,20,Ireland,BUTTER,2017-05-15,2017-05-21,405,IRL
466,2017,19,Ireland,BUTTER,2017-05-08,2017-05-14,405,IRL
467,2017,18,Ireland,BUTTER,2017-05-01,2017-05-07,405,IRL
468,2017,17,Ireland,BUTTER,2017-04-24,2017-04-30,391,IRL
469,2017,16,Ireland,BUTTER,2017-04-17,2017-04-23,391,IRL
470,2017,15,Ireland,BUTTER,2017-04-10,2017-04-16,391,IRL
471,2017,14,Ireland,BUTTER,2017-04-03,2017-04-09,391,IRL
472,2017,13,Ireland,BUTTER,2017-03-27,2017-04-02,395,IRL
473,2017,12,Ireland,BUTTER,2017-03-20,2017-03-26,395,IRL
474,2017,11,Ireland,BUTTER,2017-03-13,2017-03-19,395,IRL
475,2017,10,Ireland,BUTTER,2017-03-06,2017-03-12,395,IRL
476,2017,9,Ireland,BUTTER,2017-02-27,2017-03-05,395,IRL
477,2017,8,Ireland,BUTTER,2017-02-20,2017-02-26,411,IRL
478,2017,7,Ireland,BUTTER,2017-02-13,2017-02-19,411,IRL
479,2017,6,Ireland,BUTTER,2017-02-06,2017-02-12,411,IRL
480,2017,5,Ireland,BUTTER,2017-01-30,2017-02-05,411,IRL
481,2017,4,Ireland,BUTTER,2017-01-23,2017-01-29,419,IRL
482,2017,3,Ireland,BUTTER,2017-01-16,2017-01-22,419,IRL
483,2017,2,Ireland,BUTTER,2017-01-09,2017-01-15,419,IRL
484,2017,1,Ireland,BUTTER,2017-01-02,2017-01-08,419,IRL
485,2018,52,Ireland,BUTTER,2018-12-24,2018-12-30,422,IRL
486,2018,51,Ireland,BUTTER,2018-12-17,2018-12-23,422,IRL
487,2018,50,Ireland,BUTTER,2018-12-10,2018-12-16,422,IRL
488,2018,49,Ireland,BUTTER,2018-12-03,2018-12-09,422,IRL
489,2018,48,Ireland,BUTTER,2018-11-26,2018-12-02,455,IRL
490,2018,47,Ireland,BUTTER,2018-11-19,2018-11-25,455,IRL
491,2018,46,Ireland,BUTTER,2018-11-12,2018-11-18,455,IRL
492,2018,45,Ireland,BUTTER,2018-11-05,2018-11-11,455,IRL
493,2018,44,Ireland,BUTTER,2018-10-29,2018-11-04,530,IRL
494,2018,43,Ireland,BUTTER,2018-10-22,2018-10-28,530,IRL
495,2018,42,Ireland,BUTTER,2018-10-15,2018-10-21,530,IRL
