Year,Week,State,Product,Begin Date,End Date,Price (ï¿½/100kg),country_codes
2021,30,France,BUTTER,2021-07-26,2021-08-01,416.1,FRA
2021,29,France,BUTTER,2021-07-19,2021-07-25,407.2,FRA
2021,28,France,BUTTER,2021-07-12,2021-07-18,410.5,FRA
2021,27,France,BUTTER,2021-07-05,2021-07-11,417.6,FRA
2021,26,France,BUTTER,2021-06-28,2021-07-04,418.3,FRA
2021,25,France,BUTTER,2021-06-21,2021-06-27,451,FRA
2021,24,France,BUTTER,2021-06-14,2021-06-20,450.3,FRA
2021,23,France,BUTTER,2021-06-07,2021-06-13,447,FRA
2021,22,France,BUTTER,2021-05-31,2021-06-06,452.4,FRA
2021,21,France,BUTTER,2021-05-24,2021-05-30,441.7,FRA
2021,20,France,BUTTER,2021-05-17,2021-05-23,442.5,FRA
2021,19,France,BUTTER,2021-05-10,2021-05-16,441.9,FRA
2021,18,France,BUTTER,2021-05-03,2021-05-09,424.3,FRA
2021,17,France,BUTTER,2021-04-26,2021-05-02,429.9,FRA
2021,16,France,BUTTER,2021-04-19,2021-04-25,425.1,FRA
2021,15,France,BUTTER,2021-04-12,2021-04-18,425.8,FRA
2021,14,France,BUTTER,2021-04-05,2021-04-11,428.5,FRA
2021,13,France,BUTTER,2021-03-29,2021-04-04,427.8,FRA
2021,12,France,BUTTER,2021-03-22,2021-03-28,405.7,FRA
2021,11,France,BUTTER,2021-03-15,2021-03-21,400.7,FRA
2021,10,France,BUTTER,2021-03-08,2021-03-14,393.1,FRA
2021,9,France,BUTTER,2021-03-01,2021-03-07,385.9,FRA
2021,8,France,BUTTER,2021-02-22,2021-02-28,359.2,FRA
2021,7,France,BUTTER,2021-02-15,2021-02-21,359,FRA
2021,6,France,BUTTER,2021-02-08,2021-02-14,352.1,FRA
2021,5,France,BUTTER,2021-02-01,2021-02-07,350,FRA
2021,4,France,BUTTER,2021-01-25,2021-01-31,341.1,FRA
2021,3,France,BUTTER,2021-01-18,2021-01-24,340.6,FRA
2021,2,France,BUTTER,2021-01-11,2021-01-17,336.7,FRA
2021,1,France,BUTTER,2021-01-04,2021-01-10,324.3,FRA
2022,48,France,BUTTER,2022-11-28,2022-12-04,679.1,FRA
2022,47,France,BUTTER,2022-11-21,2022-11-27,684.6,FRA
2022,46,France,BUTTER,2022-11-14,2022-11-20,700.6,FRA
2022,45,France,BUTTER,2022-11-07,2022-11-13,721.8,FRA
2022,44,France,BUTTER,2022-10-31,2022-11-06,723.5,FRA
2022,43,France,BUTTER,2022-10-24,2022-10-30,725.3,FRA
2022,42,France,BUTTER,2022-10-17,2022-10-23,728.1,FRA
2022,41,France,BUTTER,2022-10-10,2022-10-16,742.7,FRA
2022,40,France,BUTTER,2022-10-03,2022-10-09,760.9,FRA
2022,39,France,BUTTER,2022-09-26,2022-10-02,782.4,FRA
2022,38,France,BUTTER,2022-09-19,2022-09-25,782.6,FRA
2022,37,France,BUTTER,2022-09-12,2022-09-18,782.4,FRA
2022,36,France,BUTTER,2022-09-05,2022-09-11,784.9,FRA
2022,35,France,BUTTER,2022-08-29,2022-09-04,785.1,FRA
2022,34,France,BUTTER,2022-08-22,2022-08-28,778.9,FRA
2022,33,France,BUTTER,2022-08-15,2022-08-21,778.9,FRA
2022,32,France,BUTTER,2022-08-08,2022-08-14,778.3,FRA
2022,30,France,BUTTER,2022-07-25,2022-07-31,771,FRA
2022,29,France,BUTTER,2022-07-18,2022-07-24,785.3,FRA
2022,28,France,BUTTER,2022-07-11,2022-07-17,782.3,FRA
2022,27,France,BUTTER,2022-07-04,2022-07-10,784.8,FRA
2022,26,France,BUTTER,2022-06-27,2022-07-03,789.6,FRA
2022,25,France,BUTTER,2022-06-20,2022-06-26,787.8,FRA
2022,24,France,BUTTER,2022-06-13,2022-06-19,795.5,FRA
2022,23,France,BUTTER,2022-06-06,2022-06-12,794.9,FRA
2022,22,France,BUTTER,2022-05-30,2022-06-05,781.5,FRA
2022,21,France,BUTTER,2022-05-23,2022-05-29,778.5,FRA
2022,20,France,BUTTER,2022-05-16,2022-05-22,752.8,FRA
2022,19,France,BUTTER,2022-05-09,2022-05-15,753.1,FRA
2022,18,France,BUTTER,2022-05-02,2022-05-08,736.4,FRA
2022,17,France,BUTTER,2022-04-25,2022-05-01,722,FRA
2022,16,France,BUTTER,2022-04-18,2022-04-24,738.2,FRA
2022,15,France,BUTTER,2022-04-11,2022-04-17,717.9,FRA
2022,14,France,BUTTER,2022-04-04,2022-04-10,711.9,FRA
2022,13,France,BUTTER,2022-03-28,2022-04-03,682,FRA
2022,12,France,BUTTER,2022-03-21,2022-03-27,674.3,FRA
2022,11,France,BUTTER,2022-03-14,2022-03-20,665.4,FRA
2022,10,France,BUTTER,2022-03-07,2022-03-13,661.4,FRA
2022,9,France,BUTTER,2022-02-28,2022-03-06,650,FRA
2022,8,France,BUTTER,2022-02-21,2022-02-27,644,FRA
2022,7,France,BUTTER,2022-02-14,2022-02-20,635,FRA
2022,6,France,BUTTER,2022-02-07,2022-02-13,638.7,FRA
2022,5,France,BUTTER,2022-01-31,2022-02-06,633.1,FRA
2022,4,France,BUTTER,2022-01-24,2022-01-30,633.3,FRA
2022,3,France,BUTTER,2022-01-17,2022-01-23,626.9,FRA
2022,2,France,BUTTER,2022-01-10,2022-01-16,598.3,FRA
2022,1,France,BUTTER,2022-01-03,2022-01-09,600.2,FRA
2015,53,Ireland,BUTTER,2015-12-28,2016-01-03,278.99,IRL
2015,52,Ireland,BUTTER,2015-12-21,2015-12-27,278.99,IRL
2015,51,Ireland,BUTTER,2015-12-14,2015-12-20,278.99,IRL
2015,50,Ireland,BUTTER,2015-12-07,2015-12-13,278.99,IRL
2015,49,Ireland,BUTTER,2015-11-30,2015-12-06,278.99,IRL
2015,48,Ireland,BUTTER,2015-11-23,2015-11-29,278.99,IRL
2015,47,Ireland,BUTTER,2015-11-16,2015-11-22,278.99,IRL
2015,46,Ireland,BUTTER,2015-11-09,2015-11-15,278.99,IRL
2015,45,Ireland,BUTTER,2015-11-02,2015-11-08,278.99,IRL
2015,44,Ireland,BUTTER,2015-10-26,2015-11-01,278.99,IRL
2015,43,Ireland,BUTTER,2015-10-19,2015-10-25,278.99,IRL
2015,42,Ireland,BUTTER,2015-10-12,2015-10-18,278.99,IRL
2015,41,Ireland,BUTTER,2015-10-05,2015-10-11,278.99,IRL
2015,40,Ireland,BUTTER,2015-09-28,2015-10-04,278.99,IRL
2015,39,Ireland,BUTTER,2015-09-21,2015-09-27,278.99,IRL
2015,38,Ireland,BUTTER,2015-09-14,2015-09-20,278.99,IRL
2015,37,Ireland,BUTTER,2015-09-07,2015-09-13,278.99,IRL
2015,36,Ireland,BUTTER,2015-08-31,2015-09-06,278.99,IRL
2015,35,Ireland,BUTTER,2015-08-24,2015-08-30,278.99,IRL
2015,34,Ireland,BUTTER,2015-08-17,2015-08-23,278.99,IRL
2015,33,Ireland,BUTTER,2015-08-10,2015-08-16,278.99,IRL
2015,32,Ireland,BUTTER,2015-08-03,2015-08-09,278.99,IRL
2015,31,Ireland,BUTTER,2015-07-27,2015-08-02,288.95,IRL
2015,30,Ireland,BUTTER,2015-07-20,2015-07-26,288.95,IRL
2015,29,Ireland,BUTTER,2015-07-13,2015-07-19,288.95,IRL
2015,28,Ireland,BUTTER,2015-07-06,2015-07-12,288.95,IRL
2015,27,Ireland,BUTTER,2015-06-29,2015-07-05,288.95,IRL
2015,26,Ireland,BUTTER,2015-06-22,2015-06-28,293.93,IRL
2015,25,Ireland,BUTTER,2015-06-15,2015-06-21,293.93,IRL
2015,24,Ireland,BUTTER,2015-06-08,2015-06-14,293.93,IRL
2015,23,Ireland,BUTTER,2015-06-01,2015-06-07,293.93,IRL
2015,22,Ireland,BUTTER,2015-05-25,2015-05-31,303.89,IRL
2015,21,Ireland,BUTTER,2015-05-18,2015-05-24,303.89,IRL
2015,20,Ireland,BUTTER,2015-05-11,2015-05-17,303.89,IRL
2015,19,Ireland,BUTTER,2015-05-04,2015-05-10,303.89,IRL
2015,18,Ireland,BUTTER,2015-04-27,2015-05-03,303.89,IRL
2015,17,Ireland,BUTTER,2015-04-20,2015-04-26,313.86,IRL
2015,16,Ireland,BUTTER,2015-04-13,2015-04-19,313.86,IRL
2015,15,Ireland,BUTTER,2015-04-06,2015-04-12,313.86,IRL
2015,14,Ireland,BUTTER,2015-03-30,2015-04-05,313.86,IRL
2015,13,Ireland,BUTTER,2015-03-23,2015-03-29,303.89,IRL
2015,12,Ireland,BUTTER,2015-03-16,2015-03-22,303.89,IRL
2015,11,Ireland,BUTTER,2015-03-09,2015-03-15,303.89,IRL
2015,10,Ireland,BUTTER,2015-03-02,2015-03-08,303.89,IRL
2015,9,Ireland,BUTTER,2015-02-23,2015-03-01,283.97,IRL
2015,8,Ireland,BUTTER,2015-02-16,2015-02-22,283.97,IRL
2015,7,Ireland,BUTTER,2015-02-09,2015-02-15,283.97,IRL
2015,6,Ireland,BUTTER,2015-02-02,2015-02-08,283.97,IRL
2015,5,Ireland,BUTTER,2015-01-26,2015-02-01,283.97,IRL
2015,4,Ireland,BUTTER,2015-01-19,2015-01-25,283.97,IRL
2015,3,Ireland,BUTTER,2015-01-12,2015-01-18,283.97,IRL
2015,2,Ireland,BUTTER,2015-01-05,2015-01-11,283.97,IRL
2015,1,Ireland,BUTTER,2014-12-29,2015-01-04,283.97,IRL
2016,52,Ireland,BUTTER,2016-12-26,2017-01-01,415.19,IRL
2016,51,Ireland,BUTTER,2016-12-19,2016-12-25,415.19,IRL
2016,50,Ireland,BUTTER,2016-12-12,2016-12-18,415.19,IRL
2016,49,Ireland,BUTTER,2016-12-05,2016-12-11,395.56,IRL
2016,48,Ireland,BUTTER,2016-11-28,2016-12-04,395.56,IRL
2016,47,Ireland,BUTTER,2016-11-21,2016-11-27,395.56,IRL
2016,46,Ireland,BUTTER,2016-11-14,2016-11-20,395.56,IRL
2016,45,Ireland,BUTTER,2016-11-07,2016-11-13,395.56,IRL
2016,44,Ireland,BUTTER,2016-10-31,2016-11-06,395.56,IRL
2016,43,Ireland,BUTTER,2016-10-24,2016-10-30,395.56,IRL
2016,42,Ireland,BUTTER,2016-10-17,2016-10-23,348.73,IRL
2016,41,Ireland,BUTTER,2016-10-10,2016-10-16,348.73,IRL
2016,40,Ireland,BUTTER,2016-10-03,2016-10-09,348.73,IRL
2016,39,Ireland,BUTTER,2016-09-26,2016-10-02,348.73,IRL
2016,38,Ireland,BUTTER,2016-09-19,2016-09-25,308.88,IRL
2016,37,Ireland,BUTTER,2016-09-12,2016-09-18,308.88,IRL
2016,36,Ireland,BUTTER,2016-09-05,2016-09-11,308.88,IRL
2016,35,Ireland,BUTTER,2016-08-29,2016-09-04,308.88,IRL
2016,34,Ireland,BUTTER,2016-08-22,2016-08-28,280.48,IRL
2016,33,Ireland,BUTTER,2016-08-15,2016-08-21,280.48,IRL
2016,32,Ireland,BUTTER,2016-08-08,2016-08-14,280.48,IRL
2016,31,Ireland,BUTTER,2016-08-01,2016-08-07,280.48,IRL
2016,30,Ireland,BUTTER,2016-07-25,2016-07-31,239.13,IRL
2016,29,Ireland,BUTTER,2016-07-18,2016-07-24,239.13,IRL
2016,28,Ireland,BUTTER,2016-07-11,2016-07-17,239.13,IRL
2016,27,Ireland,BUTTER,2016-07-04,2016-07-10,239.13,IRL
2016,26,Ireland,BUTTER,2016-06-27,2016-07-03,234.15,IRL
2016,25,Ireland,BUTTER,2016-06-20,2016-06-26,234.15,IRL
2016,24,Ireland,BUTTER,2016-06-13,2016-06-19,234.15,IRL
2016,23,Ireland,BUTTER,2016-06-06,2016-06-12,234.15,IRL
2016,22,Ireland,BUTTER,2016-05-30,2016-06-05,239.13,IRL
2016,21,Ireland,BUTTER,2016-05-23,2016-05-29,239.13,IRL
2016,20,Ireland,BUTTER,2016-05-16,2016-05-22,239.13,IRL
2016,19,Ireland,BUTTER,2016-05-09,2016-05-15,239.13,IRL
2016,18,Ireland,BUTTER,2016-05-02,2016-05-08,239.13,IRL
2016,17,Ireland,BUTTER,2016-04-25,2016-05-01,278.99,IRL
2016,16,Ireland,BUTTER,2016-04-18,2016-04-24,278.99,IRL
2016,15,Ireland,BUTTER,2016-04-11,2016-04-17,278.99,IRL
2016,14,Ireland,BUTTER,2016-04-04,2016-04-10,278.99,IRL
2016,13,Ireland,BUTTER,2016-03-28,2016-04-03,278.99,IRL
2016,12,Ireland,BUTTER,2016-03-21,2016-03-27,278.99,IRL
2016,11,Ireland,BUTTER,2016-03-14,2016-03-20,278.99,IRL
2016,10,Ireland,BUTTER,2016-03-07,2016-03-13,278.99,IRL
2016,9,Ireland,BUTTER,2016-02-29,2016-03-06,278.99,IRL
2016,8,Ireland,BUTTER,2016-02-22,2016-02-28,278.99,IRL
2016,7,Ireland,BUTTER,2016-02-15,2016-02-21,278.99,IRL
2016,6,Ireland,BUTTER,2016-02-08,2016-02-14,278.99,IRL
2016,5,Ireland,BUTTER,2016-02-01,2016-02-07,278.99,IRL
2016,4,Ireland,BUTTER,2016-01-25,2016-01-31,278.99,IRL
2016,3,Ireland,BUTTER,2016-01-18,2016-01-24,278.99,IRL
2016,2,Ireland,BUTTER,2016-01-11,2016-01-17,278.99,IRL
2016,1,Ireland,BUTTER,2016-01-04,2016-01-10,278.99,IRL
2017,52,Ireland,BUTTER,2017-12-25,2017-12-31,504.47,IRL
2017,51,Ireland,BUTTER,2017-12-18,2017-12-24,504.47,IRL
2017,50,Ireland,BUTTER,2017-12-11,2017-12-17,504.47,IRL
2017,49,Ireland,BUTTER,2017-12-04,2017-12-10,504.47,IRL
2017,48,Ireland,BUTTER,2017-11-27,2017-12-03,613.17,IRL
2017,47,Ireland,BUTTER,2017-11-20,2017-11-26,613.17,IRL
2017,46,Ireland,BUTTER,2017-11-13,2017-11-19,613.17,IRL
2017,45,Ireland,BUTTER,2017-11-06,2017-11-12,613.17,IRL
2017,44,Ireland,BUTTER,2017-10-30,2017-11-05,613.17,IRL
2017,43,Ireland,BUTTER,2017-10-23,2017-10-29,664.18,IRL
2017,42,Ireland,BUTTER,2017-10-16,2017-10-22,664.18,IRL
2017,41,Ireland,BUTTER,2017-10-09,2017-10-15,664.18,IRL
2017,40,Ireland,BUTTER,2017-10-02,2017-10-08,664.18,IRL
2017,39,Ireland,BUTTER,2017-09-25,2017-10-01,616.96,IRL
2017,38,Ireland,BUTTER,2017-09-18,2017-09-24,616.96,IRL
2017,37,Ireland,BUTTER,2017-09-11,2017-09-17,616.96,IRL
2017,36,Ireland,BUTTER,2017-09-04,2017-09-10,616.96,IRL
2017,35,Ireland,BUTTER,2017-08-28,2017-09-03,616.96,IRL
2017,34,Ireland,BUTTER,2017-08-21,2017-08-27,591.75,IRL
2017,33,Ireland,BUTTER,2017-08-14,2017-08-20,591.75,IRL
2017,32,Ireland,BUTTER,2017-08-07,2017-08-13,591.75,IRL
2017,31,Ireland,BUTTER,2017-07-31,2017-08-06,591.75,IRL
2017,30,Ireland,BUTTER,2017-07-24,2017-07-30,519.21,IRL
2017,29,Ireland,BUTTER,2017-07-17,2017-07-23,519.21,IRL
2017,28,Ireland,BUTTER,2017-07-10,2017-07-16,519.21,IRL
2017,27,Ireland,BUTTER,2017-07-03,2017-07-09,519.21,IRL
2017,26,Ireland,BUTTER,2017-06-26,2017-07-02,438.61,IRL
2017,25,Ireland,BUTTER,2017-06-19,2017-06-25,438.61,IRL
2017,24,Ireland,BUTTER,2017-06-12,2017-06-18,438.61,IRL
2017,23,Ireland,BUTTER,2017-06-05,2017-06-11,438.61,IRL
2017,22,Ireland,BUTTER,2017-05-29,2017-06-04,438.61,IRL
2017,21,Ireland,BUTTER,2017-05-22,2017-05-28,405.72,IRL
2017,20,Ireland,BUTTER,2017-05-15,2017-05-21,405.72,IRL
2017,19,Ireland,BUTTER,2017-05-08,2017-05-14,405.72,IRL
2017,18,Ireland,BUTTER,2017-05-01,2017-05-07,405.72,IRL
2017,17,Ireland,BUTTER,2017-04-24,2017-04-30,391.58,IRL
2017,16,Ireland,BUTTER,2017-04-17,2017-04-23,391.58,IRL
2017,15,Ireland,BUTTER,2017-04-10,2017-04-16,391.58,IRL
2017,14,Ireland,BUTTER,2017-04-03,2017-04-09,391.58,IRL
2017,13,Ireland,BUTTER,2017-03-27,2017-04-02,395.86,IRL
2017,12,Ireland,BUTTER,2017-03-20,2017-03-26,395.86,IRL
2017,11,Ireland,BUTTER,2017-03-13,2017-03-19,395.86,IRL
2017,10,Ireland,BUTTER,2017-03-06,2017-03-12,395.86,IRL
2017,9,Ireland,BUTTER,2017-02-27,2017-03-05,395.86,IRL
2017,8,Ireland,BUTTER,2017-02-20,2017-02-26,411.6,IRL
2017,7,Ireland,BUTTER,2017-02-13,2017-02-19,411.6,IRL
2017,6,Ireland,BUTTER,2017-02-06,2017-02-12,411.6,IRL
2017,5,Ireland,BUTTER,2017-01-30,2017-02-05,411.6,IRL
2017,4,Ireland,BUTTER,2017-01-23,2017-01-29,419.87,IRL
2017,3,Ireland,BUTTER,2017-01-16,2017-01-22,419.87,IRL
2017,2,Ireland,BUTTER,2017-01-09,2017-01-15,419.87,IRL
2017,1,Ireland,BUTTER,2017-01-02,2017-01-08,419.87,IRL
2018,52,Ireland,BUTTER,2018-12-24,2018-12-30,422.96,IRL
2018,51,Ireland,BUTTER,2018-12-17,2018-12-23,422.96,IRL
2018,50,Ireland,BUTTER,2018-12-10,2018-12-16,422.96,IRL
2018,49,Ireland,BUTTER,2018-12-03,2018-12-09,422.96,IRL
2018,48,Ireland,BUTTER,2018-11-26,2018-12-02,455.24,IRL
2018,47,Ireland,BUTTER,2018-11-19,2018-11-25,455.24,IRL
2018,46,Ireland,BUTTER,2018-11-12,2018-11-18,455.24,IRL
2018,45,Ireland,BUTTER,2018-11-05,2018-11-11,455.24,IRL
2018,44,Ireland,BUTTER,2018-10-29,2018-11-04,530.57,IRL
2018,43,Ireland,BUTTER,2018-10-22,2018-10-28,530.57,IRL
2018,42,Ireland,BUTTER,2018-10-15,2018-10-21,530.57,IRL
2018,41,Ireland,BUTTER,2018-10-08,2018-10-14,530.57,IRL
