"Continent ID","Continent","Country ID","Country","ISO 3","Trade Value"
"af","Africa","afben","Benin","ben",7921
"af","Africa","afbfa","Burkina Faso","bfa",142082
"af","Africa","afbwa","Botswana","bwa",3649
"af","Africa","afciv","Cote d'Ivoire","civ",54138
"af","Africa","afcmr","Cameroon","cmr",982
"af","Africa","afcod","Democratic Republic of the Congo","cod",3659
"af","Africa","afdza","Algeria","dza",93
"af","Africa","afegy","Egypt","egy",2912893
"af","Africa","afeth","Ethiopia","eth",28876
"af","Africa","afgha","Ghana","gha",821971.0000000001
"af","Africa","afken","Kenya","ken",262545
"af","Africa","afmar","Morocco","mar",23180
"af","Africa","afmdg","Madagascar","mdg",3
"af","Africa","afmoz","Mozambique","moz",13105
"af","Africa","afmus","Mauritius","mus",1625
"af","Africa","afmwi","Malawi","mwi",690
"af","Africa","afnam","Namibia","nam",79451
"af","Africa","afnga","Nigeria","nga",3017.0000000000005
"af","Africa","afrwa","Rwanda","rwa",63035.99999999999
"af","Africa","afsdn","Sudan","sdn",1085
"af","Africa","afsen","Senegal","sen",55934
"af","Africa","aftgo","Togo","tgo",25519
"af","Africa","aftun","Tunisia","tun",3881.9999999999995
"af","Africa","aftza","Tanzania","tza",5305.999999999999
"af","Africa","afuga","Uganda","uga",9520860
"af","Africa","afzaf","South Africa","zaf",9322453
"af","Africa","afzmb","Zambia","zmb",21041
"af","Africa","afzwe","Zimbabwe","zwe",9948
"as","Asia","asafg","Afghanistan","afg",11020.999999999998
"as","Asia","asare","United Arab Emirates","are",18323465
"as","Asia","asarm","Armenia","arm",236319.99999999997
"as","Asia","asaze","Azerbaijan","aze",1716562.0000000002
"as","Asia","asbgd","Bangladesh","bgd",554910
"as","Asia","asbhr","Bahrain","bhr",40372.99999999999
"as","Asia","asbrn","Brunei","brn",62668
"as","Asia","aschn","China","chn",4427430
"as","Asia","ascyp","Cyprus","cyp",16107602
"as","Asia","asgeo","Georgia","geo",7631664
"as","Asia","ashkg","Hong Kong","hkg",4553309
"as","Asia","asidn","Indonesia","idn",697247
"as","Asia","asind","India","ind",100334541
"as","Asia","asirn","Iran","irn",532868
"as","Asia","asirq","Iraq","irq",56247
"as","Asia","asisr","Israel","isr",7625921.999999999
"as","Asia","asjor","Jordan","jor",266423
"as","Asia","asjpn","Japan","jpn",1521898
"as","Asia","askaz","Kazakhstan","kaz",6082753
"as","Asia","askgz","Kyrgyzstan","kgz",17143235
"as","Asia","askor","South Korea","kor",652973
"as","Asia","askwt","Kuwait","kwt",443133
"as","Asia","aslbn","Lebanon","lbn",181471
"as","Asia","aslka","Sri Lanka","lka",769504
"as","Asia","asmac","Macau","mac",11954
"as","Asia","asmmr","Burma","mmr",61456
"as","Asia","asmng","Mongolia","mng",3128
"as","Asia","asmys","Malaysia","mys",22223172
"as","Asia","asnpl","Nepal","npl",208839
"as","Asia","asomn","Oman","omn",72002
"as","Asia","aspak","Pakistan","pak",453135
"as","Asia","asphl","Philippines","phl",413001
"as","Asia","aspse","Palestine","pse",601983
"as","Asia","assau","Saudi Arabia","sau",36636371
"as","Asia","assgp","Singapore","sgp",8191020
"as","Asia","assyr","Syria","syr",1340871.9999999998
"as","Asia","astha","Thailand","tha",1388325
"as","Asia","astur","Turkey","tur",10121663
"as","Asia","asuzb","Uzbekistan","uzb",146993
"as","Asia","asvnm","Vietnam","vnm",3722196.9999999995
"as","Asia","asxxb","Chinese Taipei",,28952
"as","Asia","asyem","Yemen","yem",798971.0000000001
"eu","Europe","euaut","Austria","aut",19708402
"eu","Europe","eubel","Belgium","bel",630501236
"eu","Europe","eubgr","Bulgaria","bgr",2209722
"eu","Europe","eubih","Bosnia and Herzegovina","bih",928846
"eu","Europe","eublr","Belarus","blr",321086058
"eu","Europe","euche","Switzerland","che",4635131
"eu","Europe","eucze","Czechia","cze",12589732
"eu","Europe","eudeu","Germany","deu",653289406
"eu","Europe","eudnk","Denmark","dnk",270503013
"eu","Europe","euesp","Spain","esp",90434933
"eu","Europe","euest","Estonia","est",5469380
"eu","Europe","eufin","Finland","fin",145559332
"eu","Europe","eufra","France","fra",520607490
"eu","Europe","eugbr","United Kingdom","gbr",242588611
"eu","Europe","eugrc","Greece","grc",3374114
"eu","Europe","euhrv","Croatia","hrv",4136728
"eu","Europe","euhun","Hungary","hun",6181701
"eu","Europe","euirl","Ireland","irl",1239500300
"eu","Europe","euisl","Iceland","isl",1220005
"eu","Europe","euita","Italy","ita",75802307
"eu","Europe","eultu","Lithuania","ltu",37211339
"eu","Europe","eulux","Luxembourg","lux",3792088
"eu","Europe","eulva","Latvia","lva",5839440
"eu","Europe","eumda","Moldova","mda",344591
"eu","Europe","eumkd","North Macedonia","mkd",34744
"eu","Europe","eumlt","Malta","mlt",212017
"eu","Europe","eumne","Montenegro","mne",120.99999999999999
"eu","Europe","eunld","Netherlands","nld",1291142834
"eu","Europe","eunor","Norway","nor",95881
"eu","Europe","eupol","Poland","pol",225261801
"eu","Europe","euprt","Portugal","prt",55234217
"eu","Europe","eurou","Romania","rou",1781399
"eu","Europe","eurus","Russia","rus",12646541
"eu","Europe","eusrb","Serbia","srb",3998945
"eu","Europe","eusvk","Slovakia","svk",5692991
"eu","Europe","eusvn","Slovenia","svn",584373
"eu","Europe","euswe","Sweden","swe",10340087
"eu","Europe","euukr","Ukraine","ukr",42433159
"na","North America","nabmu","Bermuda","bmu",1766
"na","North America","nacan","Canada","can",15177443
"na","North America","nacri","Costa Rica","cri",7412917
"na","North America","nadom","Dominican Republic","dom",264579
"na","North America","nagrd","Grenada","grd",138878
"na","North America","nagtm","Guatemala","gtm",109233
"na","North America","nahnd","Honduras","hnd",1248988
"na","North America","nahti","Haiti","hti",28579
"na","North America","najam","Jamaica","jam",649
"na","North America","namex","Mexico","mex",36836437
"na","North America","nanic","Nicaragua","nic",1300
"na","North America","napan","Panama","pan",3138
"na","North America","naslv","El Salvador","slv",154812
"na","North America","natto","Trinidad and Tobago","tto",1487
"na","North America","nausa","United States","usa",101951333
"oc","Oceania","ocaus","Australia","aus",71581462
"oc","Oceania","ocfji","Fiji","fji",567027
"oc","Oceania","ocnzl","New Zealand","nzl",1887193967
"sa","South America","saarg","Argentina","arg",84170869
"sa","South America","sabol","Bolivia","bol",990963.0000000001
"sa","South America","sabra","Brazil","bra",1482181
"sa","South America","sachl","Chile","chl",13166873
"sa","South America","sacol","Colombia","col",3729115
"sa","South America","saecu","Ecuador","ecu",243
"sa","South America","saguy","Guyana","guy",169721
"sa","South America","saper","Peru","per",16085.999999999998
"sa","South America","sapry","Paraguay","pry",2924219
"sa","South America","saury","Uruguay","ury",44127280